Event1	Event2	Tree	Model	lnML	ML	mu1	mu1star	nu1	nu1star	mu2	mu2star	nu2	nu2star
112	117	1	L	-130.6772769085	1.7684e-57	3.2698	2.1134	38.243	24.718	0.25673	1000	9.0446	1000
112	118	1	i	-234.0161035331	2.334e-102	27	27	27	27	27	27	27	27
112	118	1	a	-133.807221429	7.7315e-59	27	27	27	27	1e-07	1000	1e-07	1000
112	118	1	b	-133.807221429	7.7315e-59	1e-07	1000	1e-07	1000	27	27	27	27
112	118	1	l	-133.807221429	7.7315e-59	1e-07	1000	1e-07	1000	27	NA	27	NA
112	118	1	I	-221.4236898286	6.8693e-97	3.5468	3.5468	36.209	36.209	3.0585	3.0585	38.63	38.63
112	118	1	A	-103.0272400704	1.8023e-45	3.2852	3.2852	37.378	37.378	1e-07	1000	1e-04	1000
112	118	1	B	-103.0272400704	1.8023e-45	1e-07	1000	1e-04	1000	3.2852	3.2852	37.378	37.378
112	118	1	L	-103.0272400704	1.8023e-45	1e-07	1000	1e-04	1000	3.2852	NA	37.378	NA
113	114	1	i	-260.8430920385	5.2154e-114	32	32	32	32	42	42	42	42
113	114	1	a	-197.802511572	1.2458e-86	32	32	32	32	17.243	1000	17.243	1000
113	114	1	b	-217.0494569014	5.4528e-95	1e-07	132.16	1e-07	132.16	42	42	42	42
113	114	1	l	-197.8005915289	1.2482e-86	31.815	32.68	31.815	32.68	17.243	1000	17.243	1000
113	114	1	I	-219.8321959107	3.3736e-96	3.0895	3.0895	45.836	45.836	1.6645	1.6645	102.7	102.7
113	114	1	A	-150.9610074269	2.7445e-66	2.8323	2.8323	47.919	47.919	0.45101	1000	38.999	1000
113	114	1	B	-185.6250301785	2.4214e-81	1e-07	487.04	2.4946e-08	121.5	4.109	4.109	94.647	94.647
113	114	1	L	-150.1749925513	6.0232e-66	2.8231	1.5956	56.343	31.844	0.51546	1000	39.229	1000
113	115	1	i	-259.2892053372	2.4668e-113	32	32	32	32	32	32	32	32
113	115	1	a	-148.3509232985	3.7326e-65	32	32	32	32	1e-07	1000	1e-07	1000
113	115	1	b	-148.3509232985	3.7326e-65	1e-07	1000	1e-07	1000	32	32	32	32
113	115	1	l	-148.3509232985	3.7326e-65	32	NA	32	NA	1e-07	1000	1e-07	1000
113	115	1	I	-239.8951534013	6.5292e-105	2.655	2.655	49.732	49.732	3.1492	3.1492	45.424	45.424
113	115	1	A	-110.560780536	9.6397e-49	2.8814	2.8814	47.477	47.477	1e-07	1000	1e-04	1000
113	115	1	B	-110.560780536	9.6397e-49	1e-07	1000	1e-04	1000	2.8814	2.8814	47.477	47.477
113	115	1	L	-110.560780536	9.6397e-49	2.8814	NA	47.477	NA	1e-07	1000	1e-04	1000
113	116	1	i	-259.2892053372	2.4668e-113	32	32	32	32	32	32	32	32
113	116	1	a	-148.3509232985	3.7326e-65	32	32	32	32	1e-07	1000	1e-07	1000
113	116	1	b	-148.3509232985	3.7326e-65	1e-07	1000	1e-07	1000	32	32	32	32
113	116	1	l	-148.3509232985	3.7326e-65	32	NA	32	NA	1e-07	1000	1e-07	1000
113	116	1	I	-239.8951534013	6.5292e-105	2.655	2.655	49.732	49.732	3.1492	3.1492	45.424	45.424
113	116	1	A	-110.560780536	9.6397e-49	2.8814	2.8814	47.477	47.477	1e-07	1000	1e-04	1000
113	116	1	B	-110.560780536	9.6397e-49	1e-07	1000	1e-04	1000	2.8814	2.8814	47.477	47.477
113	116	1	L	-110.560780536	9.6397e-49	2.8814	NA	47.477	NA	1e-07	1000	1e-04	1000
113	117	1	i	-259.2892053372	2.4668e-113	32	32	32	32	32	32	32	32
113	117	1	a	-148.3509232985	3.7326e-65	32	32	32	32	1e-07	1000	1e-07	1000
113	117	1	b	-148.3509232985	3.7326e-65	1e-07	1000	1e-07	1000	32	32	32	32
113	117	1	l	-148.3509232985	3.7326e-65	32	NA	32	NA	1e-07	1000	1e-07	1000
113	117	1	I	-239.8951534013	6.5292e-105	2.655	2.655	49.732	49.732	3.1492	3.1492	45.424	45.424
113	117	1	A	-110.560780536	9.6397e-49	2.8814	2.8814	47.477	47.477	1e-07	1000	1e-04	1000
113	117	1	B	-110.560780536	9.6397e-49	1e-07	1000	1e-04	1000	2.8814	2.8814	47.477	47.477
113	117	1	L	-110.560780536	9.6397e-49	2.8814	NA	47.477	NA	1e-07	1000	1e-04	1000
113	118	1	i	-244.2266393032	8.5846e-107	32	32	32	32	27	27	27	27
113	118	1	a	-167.6429213776	1.5617e-73	32	32	32	32	1e-07	707.46	1e-07	707.46
113	118	1	b	-161.9056175809	4.8449e-71	6.0819	1000	6.0819	1000	27	27	27	27
113	118	1	l	-161.9032849594	4.8562e-71	6.0819	1000	6.0819	1000	27.072	25.242	27.072	25.242
113	118	1	I	-228.0273358029	9.3108e-100	2.7144	2.7144	49.082	49.082	3.5313	3.5313	36.352	36.352
113	118	1	A	-158.0533345113	2.282e-69	2.9675	2.9675	46.756	46.756	1e-07	1000	6.4113e-08	641.13
113	118	1	B	-128.9054941097	1.0401e-56	0.0091627	1000	9.1627	1000	3.2732	3.2732	37.438	37.438
113	118	1	L	-128.8045450379	1.1505e-56	0.0091723	1000	9.1723	1000	3.2724	2.115	38.23	24.708
114	115	1	i	-260.8430920385	5.2154e-114	42	42	42	42	32	32	32	32
114	115	1	a	-217.049465597	5.4527e-95	42	42	42	42	1e-07	132.05	1e-07	132.05
114	115	1	b	-197.802511572	1.2458e-86	17.243	1000	17.243	1000	32	32	32	32
114	115	1	l	-197.8005915289	1.2482e-86	17.243	1000	17.243	1000	31.815	32.68	31.815	32.68
114	115	1	I	-219.8321959107	3.3736e-96	1.6645	1.6645	102.7	102.7	3.0895	3.0895	45.836	45.836
114	115	1	A	-185.9363532217	1.7736e-81	3.7587	3.7587	95.171	95.171	1e-07	307.36	3.9512e-08	121.44
114	115	1	B	-149.9871048	7.2682e-66	0.039558	1000	39.558	1000	2.8319	2.8319	47.922	47.922
114	115	1	L	-149.0465747728	1.8616e-65	0.039885	1000	39.885	1000	2.8226	1.594	56.365	31.829
114	116	1	i	-260.8430920385	5.2154e-114	42	42	42	42	32	32	32	32
114	116	1	a	-217.049465597	5.4527e-95	42	42	42	42	1e-07	132.05	1e-07	132.05
114	116	1	b	-197.802511572	1.2458e-86	17.243	1000	17.243	1000	32	32	32	32
114	116	1	l	-197.8005915289	1.2482e-86	17.243	1000	17.243	1000	31.815	32.68	31.815	32.68
114	116	1	I	-219.8321959107	3.3736e-96	1.6645	1.6645	102.7	102.7	3.0895	3.0895	45.836	45.836
114	116	1	A	-185.9363532217	1.7736e-81	3.7587	3.7587	95.171	95.171	1e-07	307.36	3.9512e-08	121.44
114	116	1	B	-149.9871048	7.2682e-66	0.039558	1000	39.558	1000	2.8319	2.8319	47.922	47.922
114	116	1	L	-149.0465747728	1.8616e-65	0.039885	1000	39.885	1000	2.8226	1.594	56.365	31.829
114	117	1	i	-260.8430920385	5.2154e-114	42	42	42	42	32	32	32	32
114	117	1	a	-217.049465597	5.4527e-95	42	42	42	42	1e-07	132.05	1e-07	132.05
114	117	1	b	-197.802511572	1.2458e-86	17.243	1000	17.243	1000	32	32	32	32
114	117	1	l	-197.8005915289	1.2482e-86	17.243	1000	17.243	1000	31.815	32.68	31.815	32.68
114	117	1	I	-219.8321959107	3.3736e-96	1.6645	1.6645	102.7	102.7	3.0895	3.0895	45.836	45.836
114	117	1	A	-185.9363532217	1.7736e-81	3.7587	3.7587	95.171	95.171	1e-07	307.36	3.9512e-08	121.44
114	117	1	B	-149.9871048	7.2682e-66	0.039558	1000	39.558	1000	2.8319	2.8319	47.922	47.922
114	117	1	L	-149.0465747728	1.8616e-65	0.039885	1000	39.885	1000	2.8226	1.594	56.365	31.829
114	118	1	i	-245.7805260045	1.815e-107	42	42	42	42	27	27	27	27
114	118	1	a	-211.4223333328	1.5151e-92	42	42	42	42	1e-07	100.15	1e-07	100.15
114	118	1	b	-198.2510770593	7.9552e-87	23.229	1000	23.229	1000	27	27	27	27
114	118	1	l	-198.1240653298	9.0326e-87	23.229	1000	23.229	1000	25.433	31.627	25.433	31.627
114	118	1	I	-208.4069317717	3.0904e-91	1.6856	1.6856	100.8	100.8	3.4664	3.4664	36.542	36.542
114	118	1	A	-179.1217367322	1.6159e-78	1.857	1.857	96.737	96.737	1e-07	1000	9.0729e-09	90.729
114	118	1	B	-152.7378647035	4.6429e-67	0.053559	1000	53.559	1000	3.2225	3.2225	37.698	37.698
114	118	1	L	-152.4467053352	6.2121e-67	0.053818	1000	53.818	1000	3.2181	2.3278	42.161	30.497
115	116	1	i	-259.2892053372	2.4668e-113	32	32	32	32	32	32	32	32
115	116	1	a	-148.3509232985	3.7326e-65	32	32	32	32	1e-07	1000	1e-07	1000
115	116	1	b	-148.3509232985	3.7326e-65	1e-07	1000	1e-07	1000	32	32	32	32
115	116	1	l	-148.3509232985	3.7326e-65	32	NA	32	NA	1e-07	1000	1e-07	1000
115	116	1	I	-239.8951534013	6.5292e-105	2.655	2.655	49.732	49.732	3.1492	3.1492	45.424	45.424
115	116	1	A	-110.560780536	9.6397e-49	2.8814	2.8814	47.477	47.477	1e-07	1000	1e-04	1000
115	116	1	B	-110.560780536	9.6397e-49	1e-07	1000	1e-04	1000	2.8814	2.8814	47.477	47.477
115	116	1	L	-110.560780536	9.6397e-49	2.8814	NA	47.477	NA	1e-07	1000	1e-04	1000
115	117	1	i	-259.2892053372	2.4668e-113	32	32	32	32	32	32	32	32
115	117	1	a	-148.3509232985	3.7326e-65	32	32	32	32	1e-07	1000	1e-07	1000
115	117	1	b	-148.3509232985	3.7326e-65	1e-07	1000	1e-07	1000	32	32	32	32
115	117	1	l	-148.3509232985	3.7326e-65	32	NA	32	NA	1e-07	1000	1e-07	1000
115	117	1	I	-239.8951534013	6.5292e-105	2.655	2.655	49.732	49.732	3.1492	3.1492	45.424	45.424
115	117	1	A	-110.560780536	9.6397e-49	2.8814	2.8814	47.477	47.477	1e-07	1000	1e-04	1000
115	117	1	B	-110.560780536	9.6397e-49	1e-07	1000	1e-04	1000	2.8814	2.8814	47.477	47.477
115	117	1	L	-110.560780536	9.6397e-49	2.8814	NA	47.477	NA	1e-07	1000	1e-04	1000
115	118	1	i	-244.2266393032	8.5846e-107	32	32	32	32	27	27	27	27
115	118	1	a	-167.6429213776	1.5617e-73	32	32	32	32	1e-07	707.46	1e-07	707.46
115	118	1	b	-161.9056175809	4.8449e-71	6.0819	1000	6.0819	1000	27	27	27	27
115	118	1	l	-161.9032849594	4.8562e-71	6.0819	1000	6.0819	1000	27.072	25.242	27.072	25.242
115	118	1	I	-228.0273358029	9.3108e-100	2.7144	2.7144	49.082	49.082	3.5313	3.5313	36.352	36.352
115	118	1	A	-158.0533345113	2.282e-69	2.9675	2.9675	46.756	46.756	1e-07	1000	6.4113e-08	641.13
115	118	1	B	-128.9054941097	1.0401e-56	0.0091627	1000	9.1627	1000	3.2732	3.2732	37.438	37.438
115	118	1	L	-128.8045450379	1.1505e-56	0.0091723	1000	9.1723	1000	3.2724	2.115	38.23	24.708
116	117	1	i	-259.2892053372	2.4668e-113	32	32	32	32	32	32	32	32
116	117	1	a	-148.3509232985	3.7326e-65	32	32	32	32	1e-07	1000	1e-07	1000
116	117	1	b	-148.3509232985	3.7326e-65	1e-07	1000	1e-07	1000	32	32	32	32
116	117	1	l	-148.3509232985	3.7326e-65	32	NA	32	NA	1e-07	1000	1e-07	1000
116	117	1	I	-239.8951534013	6.5292e-105	2.655	2.655	49.732	49.732	3.1492	3.1492	45.424	45.424
116	117	1	A	-110.560780536	9.6397e-49	2.8814	2.8814	47.477	47.477	1e-07	1000	1e-04	1000
116	117	1	B	-110.560780536	9.6397e-49	1e-07	1000	1e-04	1000	2.8814	2.8814	47.477	47.477
116	117	1	L	-110.560780536	9.6397e-49	2.8814	NA	47.477	NA	1e-07	1000	1e-04	1000
116	118	1	i	-244.2266393032	8.5846e-107	32	32	32	32	27	27	27	27
116	118	1	a	-167.6429213776	1.5617e-73	32	32	32	32	1e-07	707.46	1e-07	707.46
116	118	1	b	-161.9056175809	4.8449e-71	6.0819	1000	6.0819	1000	27	27	27	27
116	118	1	l	-161.9032849594	4.8562e-71	6.0819	1000	6.0819	1000	27.072	25.242	27.072	25.242
116	118	1	I	-228.0273358029	9.3108e-100	2.7144	2.7144	49.082	49.082	3.5313	3.5313	36.352	36.352
116	118	1	A	-158.0533345113	2.282e-69	2.9675	2.9675	46.756	46.756	1e-07	1000	6.4113e-08	641.13
116	118	1	B	-128.9054941097	1.0401e-56	0.0091627	1000	9.1627	1000	3.2732	3.2732	37.438	37.438
116	118	1	L	-128.8045450379	1.1505e-56	0.0091723	1000	9.1723	1000	3.2724	2.115	38.23	24.708
117	118	1	i	-244.2266393032	8.5846e-107	32	32	32	32	27	27	27	27
117	118	1	a	-167.6429213776	1.5617e-73	32	32	32	32	1e-07	707.46	1e-07	707.46
117	118	1	b	-161.9056175809	4.8449e-71	6.0819	1000	6.0819	1000	27	27	27	27
117	118	1	l	-161.9032849594	4.8562e-71	6.0819	1000	6.0819	1000	27.072	25.242	27.072	25.242
117	118	1	I	-228.0273358029	9.3108e-100	2.7144	2.7144	49.082	49.082	3.5313	3.5313	36.352	36.352
117	118	1	A	-158.0533345113	2.282e-69	2.9675	2.9675	46.756	46.756	1e-07	1000	6.4113e-08	641.13
117	118	1	B	-128.9054941097	1.0401e-56	0.0091627	1000	9.1627	1000	3.2732	3.2732	37.438	37.438
117	118	1	L	-128.8045450379	1.1505e-56	0.0091723	1000	9.1723	1000	3.2724	2.115	38.23	24.708
119	120	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	120	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	120	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	120	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	120	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	120	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	120	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	120	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	121	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	121	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	121	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	121	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	121	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	121	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	121	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	121	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	122	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	122	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	122	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	122	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	122	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	122	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	122	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	122	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	123	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	123	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	123	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	123	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	123	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	123	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	123	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	123	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	124	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	124	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	124	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	124	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	124	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	124	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	124	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	124	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	125	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	125	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	125	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	125	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	125	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	125	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	125	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	125	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	126	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	126	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	126	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	126	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	126	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	126	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	126	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	126	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
119	127	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
119	127	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
119	127	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
119	127	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
119	127	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
119	127	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
119	127	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
119	127	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	121	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	121	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	121	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	121	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	121	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	121	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	121	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	121	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	122	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	122	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	122	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	122	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	122	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	122	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	122	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	122	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	123	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	123	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	123	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	123	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	123	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	123	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	123	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	123	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	124	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	124	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	124	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	124	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	124	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	124	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	124	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	124	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	125	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	125	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	125	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	125	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	125	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	125	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	125	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	125	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	126	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	126	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	126	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	126	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	126	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	126	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	126	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	126	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
120	127	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
120	127	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
120	127	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
120	127	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
120	127	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
120	127	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
120	127	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
120	127	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
121	122	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
121	122	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
121	122	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
121	122	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
121	122	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
121	122	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
121	122	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
121	122	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
121	123	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
121	123	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
121	123	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
121	123	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
121	123	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
121	123	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
121	123	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
121	123	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
121	124	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
121	124	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
121	124	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
121	124	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
121	124	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
121	124	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
121	124	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
121	124	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
121	125	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
121	125	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
121	125	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
121	125	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
121	125	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
121	125	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
121	125	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
121	125	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
121	126	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
121	126	1	a	-9.9678046597	4.6885e-05	2	2	2	2	0	1000	0	1000
121	126	1	b	-9.9678046597	4.6885e-05	0	1000	0	1000	2	2	2	2
121	126	1	l	-9.9678046597	4.6885e-05	2	NA	2	NA	0	1000	0	1000
121	126	1	I	-20.8560768971	8.7563e-10	2.02	2.02	0	0	2.0343	2.0343	0	0
121	126	1	A	-9.9391118433	4.825e-05	2.0289	2.0289	0	0	0	1000	0	0
121	126	1	B	-9.9391118433	4.825e-05	0	1000	0	0	2.0289	2.0289	0	0
121	126	1	L	-9.9391118433	4.825e-05	2.0289	NA	0	0	0	1000	0	0
121	127	1	i	-20.9098815532	8.2976e-10	2	2	2	2	2	2	2	2
